FBtr0331868	-1000	0	0	-0	0
FBtr0072731	-1000	0	0	-0	0
FBtr0072732	-1000	0	0	-0	0
FBtr0072733	-1000	0	0	-0	0
FBtr0072734	-1000	0	0	-0	0
FBtr0072633	-1000	0	0	-0	0
FBtr0072634	-1000	0	0	-0	0
FBtr0072635	-1000	0	0	-0	0
FBtr0273416	-1000	0	0	-0	0
FBtr0072637	-1000	0	0	-0	0
FBtr0072638	-1000	0	0	-0	0
FBtr0333271	-1000	0	0	-0	0
FBtr0072639	-1000	0	0	-0	0
FBtr0333270	-1000	0	0	-0	0
FBtr0333269	-1000	0	0	-0	0
FBtr0333268	-1000	0	0	-0	0
FBtr0072642	-1000	0	0	-0	0
FBtr0072649	-1000	0	0	-0	0
FBtr0072645	-1000	0	0	-0	0
FBtr0072644	-1000	0	0	-0	0
FBtr0072646	-1000	0	0	-0	0
FBtr0072647	-1000	0	0	-0	0
FBtr0072648	-1000	0	0	-0	0
FBtr0072593	-1000	0	0	-0	0
FBtr0345005	-1000	0	0	-0	0
FBtr0072594	-1000	0	0	-0	0
FBtr0331402	-1000	0	0	-0	0
FBtr0300712	-1000	0	0	-0	0
FBtr0331403	-1000	0	0	-0	0
FBtr0072596	-1000	0	0	-0	0
FBtr0113602	-1000	0	0	-0	0
FBtr0113601	-1000	0	0	-0	0
FBtr0113600	-1000	0	0	-0	0
FBtr0114343	-1000	0	0	-0	0
FBtr0114342	-1000	0	0	-0	0
FBtr0114341	-1000	0	0	-0	0
FBtr0114340	-1000	0	0	-0	0
FBtr0114339	-1000	0	0	-0	0
FBtr0114338	-1000	0	0	-0	0
FBtr0331404	-1000	0	0	-0	0
FBtr0072597	-1000	0	0	-0	0
FBtr0345083	-1000	0	0	-0	0
FBtr0345082	-1000	0	0	-0	0
FBtr0345081	-1000	0	0	-0	0
FBtr0072599	-1000	0	0	-0	0
FBtr0072600	-1000	0	0	-0	0
FBtr0331769	-1000	0	0	-0	0
FBtr0072601	-1000	0	0	-0	0
FBtr0331773	-1000	0	0	-0	0
FBtr0331772	-1000	0	0	-0	0
FBtr0345857	-1000	0	0	-0	0
FBtr0331770	-1000	0	0	-0	0
FBtr0290220	-1000	0	0	-0	0
FBtr0072602	-1000	0	0	-0	0
FBtr0346537	-1000	0	0	-0	0
FBtr0072603	-1000	0	0	-0	0
FBtr0072604	-1000	0	0	-0	0
FBtr0331771	-1000	0	0	-0	0
FBtr0072605	-1000	0	0	-0	0
FBtr0072606	-1000	0	0	-0	0
FBtr0072607	-1000	0	0	-0	0
FBtr0072608	-1000	0	0	-0	0
FBtr0072609	-1000	0	0	-0	0
FBtr0072610	-1000	0	0	-0	0
FBtr0333378	-1000	0	0	-0	0
FBtr0333377	-1000	0	0	-0	0
FBtr0072611	-1000	0	0	-0	0
FBtr0333379	-1000	0	0	-0	0
FBtr0072614	-1000	0	0	-0	0
FBtr0072613	-1000	0	0	-0	0
FBtr0072612	-1000	0	0	-0	0
FBtr0072558	-1000	0	0	-0	0
FBtr0072559	-1000	0	0	-0	0
FBtr0308775	-1000	0	0	-0	0
FBtr0308776	-1000	0	0	-0	0
FBtr0344867	-1000	0	0	-0	0
FBtr0306919	-1000	0	0	-0	0
FBtr0344638	-1000	0	0	-0	0
FBtr0340639	-1000	0	0	-0	0
FBtr0072561	-1000	0	0	-0	0
FBtr0072562	-1000	0	0	-0	0
FBtr0072563	-1000	0	0	-0	0
FBtr0072564	-1000	0	0	-0	0
FBtr0112462	-1000	0	0	-0	0
FBtr0112808	-1000	0	0	-0	0
FBtr0343526	-1000	0	0	-0	0
FBtr0091639	-1000	0	0	-0	0
FBtr0333850	-1000	0	0	-0	0
FBtr0072565	-1000	0	0	-0	0
FBtr0333851	-1000	0	0	-0	0
FBtr0333852	-1000	0	0	-0	0
FBtr0112807	-1000	0	0	-0	0
FBtr0343527	-1000	0	0	-0	0
FBtr0110818	-1000	0	0	-0	0
FBtr0072566	-1000	0	0	-0	0
FBtr0345820	-1000	0	0	-0	0
FBtr0333901	-1000	0	0	-0	0
FBtr0304122	-1000	0	0	-0	0
FBtr0333902	-1000	0	0	-0	0
FBtr0330147	-1000	0	0	-0	0
FBtr0330146	-1000	0	0	-0	0
FBtr0304121	-1000	0	0	-0	0
FBtr0304120	-1000	0	0	-0	0
FBtr0072568	-1000	0	0	-0	0
FBtr0072569	-1000	0	0	-0	0
FBtr0300727	-1000	0	0	-0	0
FBtr0306850	-1000	0	0	-0	0
FBtr0072571	-1000	0	0	-0	0
FBtr0072570	-1000	0	0	-0	0
FBtr0072572	-1000	0	0	-0	0
FBtr0306565	-1000	0	0	-0	0
FBtr0306564	-1000	0	0	-0	0
FBtr0072573	-1000	0	0	-0	0
FBtr0333904	-1000	0	0	-0	0
FBtr0306566	-1000	0	0	-0	0
FBtr0333903	-1000	0	0	-0	0
FBtr0072574	-1000	0	0	-0	0
FBtr0309236	-1000	0	0	-0	0
FBtr0299831	-1000	0	0	-0	0
FBtr0332840	-1000	0	0	-0	0
FBtr0299838	-1000	0	0	-0	0
FBtr0072576	-1000	0	0	-0	0
FBtr0332841	-1000	0	0	-0	0
FBtr0072515	-1000	0	0	-0	0
FBtr0072517	-1000	0	0	-0	0
FBtr0072516	-1000	0	0	-0	0
FBtr0072518	-1000	0	0	-0	0
FBtr0112458	-1000	0	0	-0	0
FBtr0113599	-1000	0	0	-0	0
FBtr0309769	-1000	0	0	-0	0
FBtr0072519	-1000	0	0	-0	0
FBtr0332107	-1000	0	0	-0	0
FBtr0332110	-1000	0	0	-0	0
FBtr0332109	-1000	0	0	-0	0
FBtr0332108	-1000	0	0	-0	0
FBtr0305325	-1000	0	0	-0	0
FBtr0072520	-1000	0	0	-0	0
FBtr0301349	-1000	0	0	-0	0
FBtr0072523	-1000	0	0	-0	0
FBtr0332104	-1000	0	0	-0	0
FBtr0332103	-1000	0	0	-0	0
FBtr0332102	-1000	0	0	-0	0
FBtr0332101	-1000	0	0	-0	0
FBtr0301348	-1000	0	0	-0	0
FBtr0072522	-1000	0	0	-0	0
FBtr0072521	-1000	0	0	-0	0
FBtr0299518	-1000	0	0	-0	0
FBtr0112760	-1000	0	0	-0	0
FBtr0303931	-1000	0	0	-0	0
FBtr0072524	-1000	0	0	-0	0
FBtr0072525	-1000	0	0	-0	0
FBtr0072527	-1000	0	0	-0	0
FBtr0072526	-1000	0	0	-0	0
FBtr0344841	-1000	0	0	-0	0
FBtr0344840	-1000	0	0	-0	0
FBtr0331407	-1000	0	0	-0	0
FBtr0072528	-1000	0	0	-0	0
FBtr0344842	-1000	0	0	-0	0
FBtr0072529	-1000	0	0	-0	0
FBtr0072530	-1000	0	0	-0	0
FBtr0305548	-1000	0	0	-0	0
FBtr0305549	-1000	0	0	-0	0
FBtr0072532	-1000	0	0	-0	0
FBtr0344024	-1000	0	0	-0	0
FBtr0344094	-1000	0	0	-0	0
FBtr0110977	-1000	0	0	-0	0
FBtr0110976	-1000	0	0	-0	0
FBtr0110975	-1000	0	0	-0	0
FBtr0334069	-1000	0	0	-0	0
FBtr0072536	-1000	0	0	-0	0
FBtr0072535	-1000	0	0	-0	0
FBtr0072534	-1000	0	0	-0	0
FBtr0301890	-1000	0	0	-0	0
FBtr0072537	-1000	0	0	-0	0
FBtr0344639	-1000	0	0	-0	0
FBtr0072539	-1000	0	0	-0	0
FBtr0072538	-1000	0	0	-0	0
FBtr0346826	-1000	0	0	-0	0
FBtr0345841	-1000	0	0	-0	0
FBtr0345843	-1000	0	0	-0	0
FBtr0072540	-1000	0	0	-0	0
FBtr0072541	-1000	0	0	-0	0
FBtr0305595	-1000	0	0	-0	0
FBtr0334095	-1000	0	0	-0	0
FBtr0305596	-1000	0	0	-0	0
FBtr0082124	-1000	0	0	-0	0
FBtr0345304	-1000	0	0	-0	0
FBtr0082125	-1000	0	0	-0	0
FBtr0346097	-1000	0	0	-0	0
FBtr0331351	-1000	0	0	-0	0
FBtr0331350	-1000	0	0	-0	0
FBtr0331349	-1000	0	0	-0	0
FBtr0082042	-1000	0	0	-0	0
FBtr0082043	-1000	0	0	-0	0
FBtr0082041	-1000	0	0	-0	0
FBtr0082044	-1000	0	0	-0	0
FBtr0082045	-1000	0	0	-0	0
FBtr0082046	-1000	0	0	-0	0
FBtr0339175	-1000	0	0	-0	0
FBtr0082047	-1000	0	0	-0	0
FBtr0082048	-1000	0	0	-0	0
FBtr0339177	-1000	0	0	-0	0
FBtr0082050	-1000	0	0	-0	0
FBtr0339176	-1000	0	0	-0	0
FBtr0082049	-1000	0	0	-0	0
FBtr0110817	-1000	0	0	-0	0
FBtr0333296	-1000	0	0	-0	0
FBtr0333295	-1000	0	0	-0	0
FBtr0082052	-1000	0	0	-0	0
FBtr0082051	-1000	0	0	-0	0
FBtr0082053	-1000	0	0	-0	0
FBtr0082054	-1000	0	0	-0	0
FBtr0306834	-1000	0	0	-0	0
FBtr0306833	-1000	0	0	-0	0
FBtr0082056	-1000	0	0	-0	0
FBtr0082055	-1000	0	0	-0	0
FBtr0082057	-1000	0	0	-0	0
FBtr0082058	-1000	0	0	-0	0
FBtr0300335	-1000	0	0	-0	0
FBtr0301210	-1000	0	0	-0	0
FBtr0081981	-1000	0	0	-0	0
FBtr0346321	-1000	0	0	-0	0
FBtr0081982	-1000	0	0	-0	0
FBtr0081984	-1000	0	0	-0	0
FBtr0081985	-1000	0	0	-0	0
FBtr0333666	-1000	0	0	-0	0
FBtr0301246	-1000	0	0	-0	0
FBtr0081986	-1000	0	0	-0	0
FBtr0081987	-1000	0	0	-0	0
FBtr0301524	-1000	0	0	-0	0
FBtr0081988	-1000	0	0	-0	0
FBtr0081991	-1000	0	0	-0	0
FBtr0081990	-1000	0	0	-0	0
FBtr0081992	-1000	0	0	-0	0
FBtr0305197	-1000	0	0	-0	0
FBtr0081994	-1000	0	0	-0	0
FBtr0081993	-1000	0	0	-0	0
FBtr0333667	-1000	0	0	-0	0
FBtr0333668	-1000	0	0	-0	0
FBtr0081995	-1000	0	0	-0	0
FBtr0089338	-1000	0	0	-0	0
FBtr0089339	-1000	0	0	-0	0
FBtr0089340	-1000	0	0	-0	0
FBtr0089341	-1000	0	0	-0	0
FBtr0081996	-1000	0	0	-0	0
FBtr0081997	-1000	0	0	-0	0
FBtr0336761	-1000	0	0	-0	0
FBtr0300414	-1000	0	0	-0	0
FBtr0082002	-1000	0	0	-0	0
FBtr0082001	-1000	0	0	-0	0
FBtr0082004	-1000	0	0	-0	0
FBtr0082003	-1000	0	0	-0	0
FBtr0336755	-1000	0	0	-0	0
FBtr0082005	-1000	0	0	-0	0
FBtr0082006	-1000	0	0	-0	0
FBtr0300743	-1000	0	0	-0	0
FBtr0300746	-1000	0	0	-0	0
FBtr0300744	-1000	0	0	-0	0
FBtr0300747	-1000	0	0	-0	0
FBtr0300748	-1000	0	0	-0	0
FBtr0300745	-1000	0	0	-0	0
FBtr0082010	-1000	0	0	-0	0
FBtr0336756	-1000	0	0	-0	0
FBtr0082011	-1000	0	0	-0	0
FBtr0082012	-1000	0	0	-0	0
FBtr0082013	-1000	0	0	-0	0
FBtr0334329	-1000	0	0	-0	0
FBtr0082014	-1000	0	0	-0	0
FBtr0082015	-1000	0	0	-0	0
FBtr0334330	-1000	0	0	-0	0
FBtr0305303	-1000	0	0	-0	0
FBtr0305302	-1000	0	0	-0	0
FBtr0305294	-1000	0	0	-0	0
FBtr0305301	-1000	0	0	-0	0
FBtr0305298	-1000	0	0	-0	0
FBtr0305304	-1000	0	0	-0	0
FBtr0305299	-1000	0	0	-0	0
FBtr0305297	-1000	0	0	-0	0
FBtr0305296	-1000	0	0	-0	0
FBtr0310205	-1000	0	0	-0	0
FBtr0305295	-1000	0	0	-0	0
FBtr0081930	-1000	0	0	-0	0
FBtr0081932	-1000	0	0	-0	0
FBtr0334660	-1000	0	0	-0	0
FBtr0081931	-1000	0	0	-0	0
FBtr0334659	-1000	0	0	-0	0
FBtr0309099	-1000	0	0	-0	0
FBtr0309098	-1000	0	0	-0	0
FBtr0334331	-1000	0	0	-0	0
FBtr0334332	-1000	0	0	-0	0
FBtr0081934	-1000	0	0	-0	0
FBtr0332502	-1000	0	0	-0	0
FBtr0081940	-1000	0	0	-0	0
FBtr0081941	-1000	0	0	-0	0
FBtr0332504	-1000	0	0	-0	0
FBtr0332501	-1000	0	0	-0	0
FBtr0332503	-1000	0	0	-0	0
FBtr0332500	-1000	0	0	-0	0
FBtr0301876	-1000	0	0	-0	0
FBtr0091716	-1000	0	0	-0	0
FBtr0091717	-1000	0	0	-0	0
FBtr0081942	-1000	0	0	-0	0
FBtr0302489	-1000	0	0	-0	0
FBtr0081943	-1000	0	0	-0	0
FBtr0308891	-1000	0	0	-0	0
FBtr0308890	-1000	0	0	-0	0
FBtr0330121	-1000	0	0	-0	0
FBtr0110905	-1000	0	0	-0	0
FBtr0081946	-1000	0	0	-0	0
FBtr0081944	-1000	0	0	-0	0
FBtr0081945	-1000	0	0	-0	0
FBtr0081947	-1000	0	0	-0	0
FBtr0081948	-1000	0	0	-0	0
FBtr0305339	-1000	0	0	-0	0
FBtr0081949	-1000	0	0	-0	0
FBtr0337074	-1000	0	0	-0	0
FBtr0081950	-1000	0	0	-0	0
FBtr0081951	-1000	0	0	-0	0
FBtr0337075	-1000	0	0	-0	0
FBtr0343907	-1000	0	0	-0	0
FBtr0307515	-1000	0	0	-0	0
FBtr0081953	-1000	0	0	-0	0
FBtr0081884	-1000	0	0	-0	0
FBtr0081885	-1000	0	0	-0	0
FBtr0081886	-1000	0	0	-0	0
FBtr0081887	-1000	0	0	-0	0
FBtr0081888	-1000	0	0	-0	0
FBtr0334319	-1000	0	0	-0	0
FBtr0304002	-1000	0	0	-0	0
FBtr0300441	-1000	0	0	-0	0
FBtr0310656	-1000	0	0	-0	0
FBtr0300442	-1000	0	0	-0	0
FBtr0081890	-1000	0	0	-0	0
FBtr0300443	-1000	0	0	-0	0
FBtr0081892	-1000	0	0	-0	0
FBtr0334320	-1000	0	0	-0	0
FBtr0344337	-1000	0	0	-0	0
FBtr0081893	-1000	0	0	-0	0
FBtr0081894	-1000	0	0	-0	0
FBtr0081895	-1000	0	0	-0	0
FBtr0310300	-1000	0	0	-0	0
FBtr0339329	-1000	0	0	-0	0
FBtr0081897	-1000	0	0	-0	0
FBtr0081898	-1000	0	0	-0	0
FBtr0339330	-1000	0	0	-0	0
FBtr0339331	-1000	0	0	-0	0
FBtr0112769	-1000	0	0	-0	0
FBtr0081899	-1000	0	0	-0	0
FBtr0081900	-1000	0	0	-0	0
FBtr0081849	-1000	0	0	-0	0
FBtr0346729	-1000	0	0	-0	0
FBtr0345460	-1000	0	0	-0	0
FBtr0345457	-1000	0	0	-0	0
FBtr0346728	-1000	0	0	-0	0
FBtr0345459	-1000	0	0	-0	0
FBtr0345458	-1000	0	0	-0	0
FBtr0081853	-1000	0	0	-0	0
FBtr0081854	-1000	0	0	-0	0
FBtr0081855	-1000	0	0	-0	0
FBtr0305680	-1000	0	0	-0	0
FBtr0111026	-1000	0	0	-0	0
FBtr0081858	-1000	0	0	-0	0
FBtr0081859	-1000	0	0	-0	0
FBtr0306794	-1000	0	0	-0	0
FBtr0081860	-1000	0	0	-0	0
FBtr0309673	-1000	0	0	-0	0
FBtr0309672	-1000	0	0	-0	0
FBtr0081861	-1000	0	0	-0	0
FBtr0081862	-1000	0	0	-0	0
FBtr0081863	-1000	0	0	-0	0
FBtr0332541	-1000	0	0	-0	0
FBtr0306806	-1000	0	0	-0	0
FBtr0306805	-1000	0	0	-0	0
FBtr0081864	-1000	0	0	-0	0
FBtr0332542	-1000	0	0	-0	0
FBtr0081865	-1000	0	0	-0	0
FBtr0081866	-1000	0	0	-0	0
FBtr0081867	-1000	0	0	-0	0
FBtr0310082	-1000	0	0	-0	0
FBtr0300631	-1000	0	0	-0	0
FBtr0306301	-1000	0	0	-0	0
FBtr0081806	-1000	0	0	-0	0
FBtr0100368	-1000	0	0	-0	0
FBtr0081807	-1000	0	0	-0	0
FBtr0334315	-1000	0	0	-0	0
FBtr0346204	-1000	0	0	-0	0
FBtr0346205	-1000	0	0	-0	0
FBtr0091780	-1000	0	0	-0	0
FBtr0306837	-1000	0	0	-0	0
FBtr0306836	-1000	0	0	-0	0
FBtr0330188	-1000	0	0	-0	0
FBtr0300040	-1000	0	0	-0	0
FBtr0081808	-1000	0	0	-0	0
FBtr0081809	-1000	0	0	-0	0
FBtr0081810	-1000	0	0	-0	0
FBtr0081811	-1000	0	0	-0	0
FBtr0081812	-1000	0	0	-0	0
FBtr0081813	-1000	0	0	-0	0
FBtr0081814	-1000	0	0	-0	0
FBtr0081815	-1000	0	0	-0	0
FBtr0339725	-1000	0	0	-0	0
FBtr0345278	-1000	0	0	-0	0
FBtr0339726	-1000	0	0	-0	0
FBtr0081816	-1000	0	0	-0	0
FBtr0310412	-1000	0	0	-0	0
FBtr0300916	-1000	0	0	-0	0
FBtr0081818	-1000	0	0	-0	0
FBtr0300917	-1000	0	0	-0	0
FBtr0081817	-1000	0	0	-0	0
FBtr0335230	-1000	0	0	-0	0
FBtr0335229	-1000	0	0	-0	0
FBtr0081820	-1000	0	0	-0	0
FBtr0308078	-1000	0	0	-0	0
FBtr0308077	-1000	0	0	-0	0
FBtr0081821	-1000	0	0	-0	0
FBtr0335231	-1000	0	0	-0	0
FBtr0081822	-1000	0	0	-0	0
FBtr0310464	-1000	0	0	-0	0
FBtr0301216	-1000	0	0	-0	0
FBtr0081823	-1000	0	0	-0	0
FBtr0300322	-1000	0	0	-0	0
FBtr0332157	-1000	0	0	-0	0
FBtr0331342	-1000	0	0	-0	0
FBtr0331344	-1000	0	0	-0	0
FBtr0081824	-1000	0	0	-0	0
FBtr0081760	-1000	0	0	-0	0
FBtr0081761	-1000	0	0	-0	0
FBtr0339710	-1000	0	0	-0	0
FBtr0330074	-1000	0	0	-0	0
FBtr0081759	-1000	0	0	-0	0
FBtr0330073	-1000	0	0	-0	0
FBtr0339711	-1000	0	0	-0	0
FBtr0300685	-1000	0	0	-0	0
FBtr0304704	-1000	0	0	-0	0
FBtr0339712	-1000	0	0	-0	0
FBtr0081763	-1000	0	0	-0	0
FBtr0304705	-1000	0	0	-0	0
FBtr0081764	-1000	0	0	-0	0
FBtr0339715	-1000	0	0	-0	0
FBtr0081765	-1000	0	0	-0	0
FBtr0339714	-1000	0	0	-0	0
FBtr0339713	-1000	0	0	-0	0
FBtr0081766	-1000	0	0	-0	0
FBtr0300826	-1000	0	0	-0	0
FBtr0333828	-1000	0	0	-0	0
FBtr0333827	-1000	0	0	-0	0
FBtr0300827	-1000	0	0	-0	0
FBtr0113203	-1000	0	0	-0	0
FBtr0081770	-1000	0	0	-0	0
FBtr0333829	-1000	0	0	-0	0
FBtr0113202	-1000	0	0	-0	0
FBtr0081771	-1000	0	0	-0	0
FBtr0331692	-1000	0	0	-0	0
FBtr0331691	-1000	0	0	-0	0
FBtr0081772	-1000	0	0	-0	0
FBtr0344624	-1000	0	0	-0	0
FBtr0081773	-1000	0	0	-0	0
FBtr0114516	-1000	0	0	-0	0
FBtr0081775	-1000	0	0	-0	0
FBtr0113345	-1000	0	0	-0	0
FBtr0113344	-1000	0	0	-0	0
FBtr0081777	-1000	0	0	-0	0
FBtr0273255	-1000	0	0	-0	0
FBtr0306042	-1000	0	0	-0	0
FBtr0081779	-1000	0	0	-0	0
FBtr0081780	-1000	0	0	-0	0
FBtr0310579	-1000	0	0	-0	0
FBtr0306323	-1000	0	0	-0	0
FBtr0339727	-1000	0	0	-0	0
FBtr0301072	-1000	0	0	-0	0
FBtr0333927	-1000	0	0	-0	0
FBtr0081544	-1000	0	0	-0	0
FBtr0081545	-1000	0	0	-0	0
FBtr0310527	-1000	0	0	-0	0
FBtr0300496	-1000	0	0	-0	0
FBtr0339708	-1000	0	0	-0	0
FBtr0081546	-1000	0	0	-0	0
FBtr0081547	-1000	0	0	-0	0
FBtr0307274	-1000	0	0	-0	0
FBtr0307276	-1000	0	0	-0	0
FBtr0307275	-1000	0	0	-0	0
FBtr0081549	-1000	0	0	-0	0
FBtr0081550	-1000	0	0	-0	0
FBtr0081552	-1000	0	0	-0	0
FBtr0081553	-1000	0	0	-0	0
FBtr0081554	-1000	0	0	-0	0
FBtr0302354	-1000	0	0	-0	0
FBtr0302355	-1000	0	0	-0	0
FBtr0302437	-1000	0	0	-0	0
FBtr0305910	-1000	0	0	-0	0
FBtr0289953	-1000	0	0	-0	0
FBtr0305911	-1000	0	0	-0	0
FBtr0081558	-1000	0	0	-0	0
FBtr0091929	-1000	0	0	-0	0
FBtr0081560	-1000	0	0	-0	0
FBtr0081559	-1000	0	0	-0	0
FBtr0081561	-1000	0	0	-0	0
FBtr0343904	-1000	0	0	-0	0
FBtr0081585	-1000	0	0	-0	0
FBtr0081586	-1000	0	0	-0	0
FBtr0112841	-1000	0	0	-0	0
FBtr0081587	-1000	0	0	-0	0
FBtr0081588	-1000	0	0	-0	0
FBtr0081590	-1000	0	0	-0	0
FBtr0306818	-1000	0	0	-0	0
FBtr0339730	-1000	0	0	-0	0
FBtr0081591	-1000	0	0	-0	0
FBtr0339731	-1000	0	0	-0	0
FBtr0339732	-1000	0	0	-0	0
FBtr0339733	-1000	0	0	-0	0
FBtr0330140	-1000	0	0	-0	0
FBtr0300518	-1000	0	0	-0	0
FBtr0299639	-1000	0	0	-0	0
FBtr0299637	-1000	0	0	-0	0
FBtr0081596	-1000	0	0	-0	0
FBtr0300016	-1000	0	0	-0	0
FBtr0081597	-1000	0	0	-0	0
FBtr0081598	-1000	0	0	-0	0
FBtr0339736	-1000	0	0	-0	0
FBtr0081599	-1000	0	0	-0	0
FBtr0332537	-1000	0	0	-0	0
FBtr0332536	-1000	0	0	-0	0
FBtr0081601	-1000	0	0	-0	0
FBtr0332538	-1000	0	0	-0	0
FBtr0081603	-1000	0	0	-0	0
FBtr0334889	-1000	0	0	-0	0
FBtr0081604	-1000	0	0	-0	0
FBtr0081605	-1000	0	0	-0	0
FBtr0346980	-1000	0	0	-0	0
FBtr0081606	-1000	0	0	-0	0
FBtr0334671	-1000	0	0	-0	0
FBtr0091512	-1000	0	0	-0	0
FBtr0114531	-1000	0	0	-0	0
FBtr0303197	-1000	0	0	-0	0
FBtr0081610	-1000	0	0	-0	0
FBtr0081611	-1000	0	0	-0	0
FBtr0081616	-1000	0	0	-0	0
FBtr0081617	-1000	0	0	-0	0
FBtr0346967	-1000	0	0	-0	0
FBtr0334677	-1000	0	0	-0	0
FBtr0334672	-1000	0	0	-0	0
FBtr0081612	-1000	0	0	-0	0
FBtr0334673	-1000	0	0	-0	0
FBtr0081613	-1000	0	0	-0	0
FBtr0113200	-1000	0	0	-0	0
FBtr0081614	-1000	0	0	-0	0
FBtr0334676	-1000	0	0	-0	0
FBtr0334675	-1000	0	0	-0	0
FBtr0334674	-1000	0	0	-0	0
FBtr0330367	-1000	0	0	-0	0
FBtr0300495	-1000	0	0	-0	0
FBtr0300494	-1000	0	0	-0	0
FBtr0310486	-1000	0	0	-0	0
FBtr0310485	-1000	0	0	-0	0
FBtr0333326	-1000	0	0	-0	0
FBtr0081640	-1000	0	0	-0	0
FBtr0081641	-1000	0	0	-0	0
FBtr0081642	-1000	0	0	-0	0
FBtr0346979	-1000	0	0	-0	0
FBtr0305316	-1000	0	0	-0	0
FBtr0081643	-1000	0	0	-0	0
FBtr0081645	-1000	0	0	-0	0
FBtr0081646	-1000	0	0	-0	0
FBtr0344599	-1000	0	0	-0	0
FBtr0081654	-1000	0	0	-0	0
FBtr0081655	-1000	0	0	-0	0
FBtr0081651	-1000	0	0	-0	0
FBtr0081650	-1000	0	0	-0	0
FBtr0081649	-1000	0	0	-0	0
FBtr0081647	-1000	0	0	-0	0
FBtr0081656	-1000	0	0	-0	0
FBtr0081653	-1000	0	0	-0	0
FBtr0081652	-1000	0	0	-0	0
FBtr0081648	-1000	0	0	-0	0
FBtr0343902	-1000	0	0	-0	0
FBtr0346215	-1000	0	0	-0	0
FBtr0343901	-1000	0	0	-0	0
FBtr0346974	-1000	0	0	-0	0
FBtr0346975	-1000	0	0	-0	0
FBtr0346976	-1000	0	0	-0	0
FBtr0081658	-1000	0	0	-0	0
FBtr0081657	-1000	0	0	-0	0
FBtr0081660	-1000	0	0	-0	0
FBtr0081661	-1000	0	0	-0	0
FBtr0302398	-1000	0	0	-0	0
FBtr0081662	-1000	0	0	-0	0
FBtr0304381	-1000	0	0	-0	0
FBtr0304382	-1000	0	0	-0	0
FBtr0304380	-1000	0	0	-0	0
FBtr0334273	-1000	0	0	-0	0
FBtr0309070	-1000	0	0	-0	0
FBtr0346239	-1000	0	0	-0	0
FBtr0346240	-1000	0	0	-0	0
FBtr0081668	-1000	0	0	-0	0
FBtr0081667	-1000	0	0	-0	0
FBtr0081666	-1000	0	0	-0	0
FBtr0081665	-1000	0	0	-0	0
FBtr0081664	-1000	0	0	-0	0
FBtr0081670	-1000	0	0	-0	0
FBtr0112493	-1000	0	0	-0	0
FBtr0081671	-1000	0	0	-0	0
FBtr0290296	-1000	0	0	-0	0
FBtr0089279	-1000	0	0	-0	0
FBtr0089278	-1000	0	0	-0	0
FBtr0089277	-1000	0	0	-0	0
FBtr0089276	-1000	0	0	-0	0
FBtr0081692	-1000	0	0	-0	0
FBtr0091948	-1000	0	0	-0	0
FBtr0081693	-1000	0	0	-0	0
FBtr0081694	-1000	0	0	-0	0
FBtr0081695	-1000	0	0	-0	0
FBtr0081696	-1000	0	0	-0	0
FBtr0308035	-1000	0	0	-0	0
FBtr0081697	-1000	0	0	-0	0
FBtr0339933	-1000	0	0	-0	0
FBtr0301623	-1000	0	0	-0	0
FBtr0346140	-1000	0	0	-0	0
FBtr0081699	-1000	0	0	-0	0
FBtr0337022	-1000	0	0	-0	0
FBtr0337023	-1000	0	0	-0	0
FBtr0081700	-1000	0	0	-0	0
FBtr0081701	-1000	0	0	-0	0
FBtr0337025	-1000	0	0	-0	0
FBtr0301286	-1000	0	0	-0	0
FBtr0337024	-1000	0	0	-0	0
FBtr0081703	-1000	0	0	-0	0
FBtr0081705	-1000	0	0	-0	0
FBtr0081704	-1000	0	0	-0	0
FBtr0336453	-1000	0	0	-0	0
FBtr0081706	-1000	0	0	-0	0
FBtr0330192	-1000	0	0	-0	0
FBtr0081730	-1000	0	0	-0	0
FBtr0330193	-1000	0	0	-0	0
FBtr0334323	-1000	0	0	-0	0
FBtr0300261	-1000	0	0	-0	0
FBtr0290327	-1000	0	0	-0	0
FBtr0290326	-1000	0	0	-0	0
FBtr0289940	-1000	0	0	-0	0
FBtr0289939	-1000	0	0	-0	0
FBtr0290212	-1000	0	0	-0	0
FBtr0332176	-1000	0	0	-0	0
FBtr0332175	-1000	0	0	-0	0
FBtr0347005	-1000	0	0	-0	0
FBtr0081734	-1000	0	0	-0	0
FBtr0344293	-1000	0	0	-0	0
FBtr0110774	-1000	0	0	-0	0
FBtr0303015	-1000	0	0	-0	0
FBtr0303014	-1000	0	0	-0	0
FBtr0303013	-1000	0	0	-0	0
FBtr0345076	-1000	0	0	-0	0
FBtr0345075	-1000	0	0	-0	0
FBtr0334545	-1000	0	0	-0	0
FBtr0303017	-1000	0	0	-0	0
FBtr0081737	-1000	0	0	-0	0
FBtr0302305	-1000	0	0	-0	0
FBtr0078614	-1000	0	0	-0	0
FBtr0334866	-1000	0	0	-0	0
FBtr0078615	-1000	0	0	-0	0
FBtr0078616	-1000	0	0	-0	0
FBtr0309514	-1000	0	0	-0	0
FBtr0309513	-1000	0	0	-0	0
FBtr0309515	-1000	0	0	-0	0
FBtr0347026	-1000	0	0	-0	0
FBtr0078617	-1000	0	0	-0	0
FBtr0078618	-1000	0	0	-0	0
FBtr0343899	-1000	0	0	-0	0
